hour,symbol,price,__row_index
2025-01-08T12:00:00.000Z,USDC,1.001,1477
2025-01-08T12:00:00.000Z,USDT,0.999845,1478
2025-01-08T12:00:00.000Z,ZRO,4.98,1479
2025-01-08T11:00:00.000Z,ARB,0.808422,1480
2025-01-08T11:00:00.000Z,CRV,0.867639,1481
2025-01-08T11:00:00.000Z,DAI,1.0,1482
2025-01-08T11:00:00.000Z,LAVA,0.147808,1483
2025-01-08T11:00:00.000Z,MAGIC,0.519317,1484
2025-01-08T11:00:00.000Z,STG,0.42587,1485
2025-01-08T11:00:00.000Z,USDC,1.0,1486
2025-01-08T11:00:00.000Z,USDC,1.0,1487
2025-01-08T11:00:00.000Z,USDT,0.999705,1488
2025-01-08T11:00:00.000Z,ZRO,4.97,1489
2025-01-08T10:00:00.000Z,ARB,0.81229,1490
2025-01-08T10:00:00.000Z,CRV,0.875913,1491
2025-01-08T10:00:00.000Z,DAI,0.99932,1492
2025-01-08T10:00:00.000Z,LAVA,0.148367,1493
2025-01-08T10:00:00.000Z,MAGIC,0.520476,1494
2025-01-08T10:00:00.000Z,STG,0.431213,1495
2025-01-08T10:00:00.000Z,USDC,1.0,1496
2025-01-08T10:00:00.000Z,USDC,0.999964,1497
2025-01-08T10:00:00.000Z,USDT,0.999372,1498
2025-01-08T10:00:00.000Z,ZRO,5.02,1499
2025-01-08T09:00:00.000Z,ARB,0.798856,1500
2025-01-08T09:00:00.000Z,CRV,0.868768,1501
2025-01-08T09:00:00.000Z,DAI,1.0,1502
2025-01-08T09:00:00.000Z,LAVA,0.149506,1503
2025-01-08T09:00:00.000Z,MAGIC,0.515208,1504
2025-01-08T09:00:00.000Z,STG,0.42838,1505
2025-01-08T09:00:00.000Z,USDC,1.001,1506
2025-01-08T09:00:00.000Z,USDC,0.999996,1507
2025-01-08T09:00:00.000Z,USDT,1.001,1508
2025-01-08T09:00:00.000Z,ZRO,4.99,1509
2025-01-08T08:00:00.000Z,ARB,0.786093,1510
2025-01-08T08:00:00.000Z,CRV,0.856625,1511
2025-01-08T08:00:00.000Z,DAI,0.997769,1512
2025-01-08T08:00:00.000Z,LAVA,0.147427,1513
2025-01-08T08:00:00.000Z,MAGIC,0.508114,1514
2025-01-08T08:00:00.000Z,STG,0.424709,1515
2025-01-08T08:00:00.000Z,USDC,0.997774,1516
2025-01-08T08:00:00.000Z,USDC,0.99587,1517
2025-01-08T08:00:00.000Z,USDT,0.99657,1518
2025-01-08T08:00:00.000Z,ZRO,4.91,1519
2025-01-08T07:00:00.000Z,ARB,0.797543,1520
2025-01-08T07:00:00.000Z,CRV,0.881128,1521
2025-01-08T07:00:00.000Z,DAI,0.99702,1522
2025-01-08T07:00:00.000Z,LAVA,0.149553,1523
2025-01-08T07:00:00.000Z,MAGIC,0.518779,1524
2025-01-08T07:00:00.000Z,STG,0.430487,1525
2025-01-08T07:00:00.000Z,USDC,0.999108,1526
2025-01-08T07:00:00.000Z,USDC,0.997819,1527
2025-01-08T07:00:00.000Z,USDT,0.998851,1528
2025-01-08T07:00:00.000Z,ZRO,5.01,1529
2025-01-08T06:00:00.000Z,ARB,0.804314,1530
2025-01-08T06:00:00.000Z,CRV,0.88227,1531
2025-01-08T06:00:00.000Z,DAI,0.999384,1532
2025-01-08T06:00:00.000Z,LAVA,0.14682,1533
2025-01-08T06:00:00.000Z,MAGIC,0.520152,1534
2025-01-08T06:00:00.000Z,STG,0.431784,1535
2025-01-08T06:00:00.000Z,USDC,0.999494,1536
2025-01-08T06:00:00.000Z,USDC,0.999282,1537
2025-01-08T06:00:00.000Z,USDT,0.998631,1538
2025-01-08T06:00:00.000Z,ZRO,5.02,1539
2025-01-08T05:00:00.000Z,ARB,0.807922,1540
2025-01-08T05:00:00.000Z,CRV,0.88239,1541
2025-01-08T05:00:00.000Z,DAI,0.997779,1542
2025-01-08T05:00:00.000Z,LAVA,0.148264,1543
2025-01-08T05:00:00.000Z,MAGIC,0.524901,1544
2025-01-08T05:00:00.000Z,STG,0.442469,1545
2025-01-08T05:00:00.000Z,USDC,0.996935,1546
2025-01-08T05:00:00.000Z,USDC,0.998769,1547
2025-01-08T05:00:00.000Z,USDT,0.998223,1548
2025-01-08T05:00:00.000Z,ZRO,5.09,1549
2025-01-08T04:00:00.000Z,ARB,0.816324,1550
2025-01-08T04:00:00.000Z,CRV,0.899285,1551
2025-01-08T04:00:00.000Z,DAI,1.001,1552
2025-01-08T04:00:00.000Z,LAVA,0.145702,1553
2025-01-08T04:00:00.000Z,MAGIC,0.531072,1554
2025-01-08T04:00:00.000Z,STG,0.447709,1555
2025-01-08T04:00:00.000Z,USDC,0.99904,1556
2025-01-08T04:00:00.000Z,USDC,0.99997,1557
2025-01-08T04:00:00.000Z,USDT,1.0,1558
2025-01-08T04:00:00.000Z,ZRO,5.18,1559
2025-01-08T03:00:00.000Z,ARB,0.815079,1560
2025-01-08T03:00:00.000Z,CRV,0.892447,1561
2025-01-08T03:00:00.000Z,DAI,0.999395,1562
2025-01-08T03:00:00.000Z,LAVA,0.146092,1563
2025-01-08T03:00:00.000Z,MAGIC,0.5319,1564
2025-01-08T03:00:00.000Z,STG,0.450009,1565
2025-01-08T03:00:00.000Z,USDC,0.999493,1566
2025-01-08T03:00:00.000Z,USDC,0.999141,1567
2025-01-08T03:00:00.000Z,USDT,0.999334,1568
2025-01-08T03:00:00.000Z,ZRO,5.19,1569
2025-01-08T02:00:00.000Z,ARB,0.829363,1570
2025-01-08T02:00:00.000Z,CRV,0.904716,1571
2025-01-08T02:00:00.000Z,DAI,0.999494,1572
2025-01-08T02:00:00.000Z,LAVA,0.14604,1573
2025-01-08T02:00:00.000Z,MAGIC,0.542326,1574
2025-01-08T02:00:00.000Z,STG,0.459364,1575
2025-01-08T02:00:00.000Z,USDC,1.001,1576
2025-01-08T02:00:00.000Z,USDC,1.0,1577
2025-01-08T02:00:00.000Z,USDT,1.001,1578
2025-01-08T02:00:00.000Z,ZRO,5.28,1579
2025-01-08T01:00:00.000Z,ARB,0.821846,1580
2025-01-08T01:00:00.000Z,CRV,0.896506,1581
2025-01-08T01:00:00.000Z,DAI,1.0,1582
2025-01-08T01:00:00.000Z,LAVA,0.144152,1583
2025-01-08T01:00:00.000Z,MAGIC,0.535141,1584
2025-01-08T01:00:00.000Z,STG,0.460826,1585
2025-01-08T01:00:00.000Z,USDC,0.999038,1586
2025-01-08T01:00:00.000Z,USDC,0.99981,1587
2025-01-08T01:00:00.000Z,USDT,0.999109,1588
2025-01-08T01:00:00.000Z,ZRO,5.21,1589
2025-01-08T00:00:00.000Z,ARB,0.825607,1590
2025-01-08T00:00:00.000Z,CRV,0.907889,1591
2025-01-08T00:00:00.000Z,DAI,0.999038,1592
2025-01-08T00:00:00.000Z,LAVA,0.144491,1593
2025-01-08T00:00:00.000Z,MAGIC,0.53764,1594
2025-01-08T00:00:00.000Z,STG,0.461414,1595
2025-01-08T00:00:00.000Z,USDC,0.999448,1596
2025-01-08T00:00:00.000Z,USDC,0.999665,1597
2025-01-08T00:00:00.000Z,USDT,1.0,1598
2025-01-08T00:00:00.000Z,ZRO,5.23,1599
2025-01-07T23:00:00.000Z,ARB,0.82628,1600
2025-01-07T23:00:00.000Z,CRV,0.906618,1601
2025-01-07T23:00:00.000Z,DAI,1.002,1602
2025-01-07T23:00:00.000Z,LAVA,0.143581,1603
2025-01-07T23:00:00.000Z,MAGIC,0.537829,1604
2025-01-07T23:00:00.000Z,STG,0.4608,1605
2025-01-07T23:00:00.000Z,USDC,1.001,1606
2025-01-07T23:00:00.000Z,USDC,0.999908,1607
2025-01-07T23:00:00.000Z,USDT,1.001,1608
2025-01-07T23:00:00.000Z,ZRO,5.21,1609
2025-01-07T22:00:00.000Z,ARB,0.828702,1610
2025-01-07T22:00:00.000Z,CRV,0.912172,1611
2025-01-07T22:00:00.000Z,DAI,1.004,1612
2025-01-07T22:00:00.000Z,LAVA,0.1438,1613
2025-01-07T22:00:00.000Z,MAGIC,0.541284,1614
2025-01-07T22:00:00.000Z,STG,0.466647,1615
2025-01-07T22:00:00.000Z,USDC,1.002,1616
2025-01-07T22:00:00.000Z,USDC,1.002,1617
2025-01-07T22:00:00.000Z,USDT,1.001,1618
2025-01-07T22:00:00.000Z,ZRO,5.24,1619
2025-01-07T21:00:00.000Z,ARB,0.828077,1620
2025-01-07T21:00:00.000Z,CRV,0.912814,1621
2025-01-07T21:00:00.000Z,DAI,0.996915,1622
2025-01-07T21:00:00.000Z,LAVA,0.143109,1623
2025-01-07T21:00:00.000Z,MAGIC,0.541052,1624
2025-01-07T21:00:00.000Z,STG,0.465013,1625
2025-01-07T21:00:00.000Z,USDC,0.99824,1626
2025-01-07T21:00:00.000Z,USDC,0.999534,1627
2025-01-07T21:00:00.000Z,USDT,0.99916,1628
2025-01-07T21:00:00.000Z,ZRO,5.24,1629
2025-01-07T20:00:00.000Z,ARB,0.838865,1630
2025-01-07T20:00:00.000Z,CRV,0.922677,1631
2025-01-07T20:00:00.000Z,DAI,1.001,1632
2025-01-07T20:00:00.000Z,LAVA,0.143486,1633
2025-01-07T20:00:00.000Z,MAGIC,0.549178,1634
2025-01-07T20:00:00.000Z,STG,0.468891,1635
2025-01-07T20:00:00.000Z,USDC,1.001,1636
2025-01-07T20:00:00.000Z,USDC,1.001,1637
2025-01-07T20:00:00.000Z,USDT,0.997261,1638
2025-01-07T20:00:00.000Z,ZRO,5.31,1639
2025-01-07T19:00:00.000Z,ARB,0.843928,1640
2025-01-07T19:00:00.000Z,CRV,0.928111,1641
2025-01-07T19:00:00.000Z,DAI,1.002,1642
2025-01-07T19:00:00.000Z,LAVA,0.143747,1643
2025-01-07T19:00:00.000Z,MAGIC,0.555947,1644
2025-01-07T19:00:00.000Z,STG,0.471534,1645
2025-01-07T19:00:00.000Z,USDC,0.999859,1646
2025-01-07T19:00:00.000Z,USDC,1.001,1647
2025-01-07T19:00:00.000Z,USDT,1.003,1648
2025-01-07T19:00:00.000Z,ZRO,5.35,1649
2025-01-07T18:00:00.000Z,ARB,0.853776,1650
2025-01-07T18:00:00.000Z,CRV,0.93209,1651
2025-01-07T18:00:00.000Z,DAI,0.998241,1652
2025-01-07T18:00:00.000Z,LAVA,0.143603,1653
2025-01-07T18:00:00.000Z,MAGIC,0.558226,1654
2025-01-07T18:00:00.000Z,STG,0.477569,1655
2025-01-07T18:00:00.000Z,USDC,0.999354,1656
2025-01-07T18:00:00.000Z,USDC,1.0,1657
2025-01-07T18:00:00.000Z,USDT,0.99768,1658
2025-01-07T18:00:00.000Z,ZRO,5.42,1659
2025-01-07T17:00:00.000Z,ARB,0.860529,1660
2025-01-07T17:00:00.000Z,CRV,0.935602,1661
2025-01-07T17:00:00.000Z,DAI,1.004,1662
2025-01-07T17:00:00.000Z,LAVA,0.146778,1663
2025-01-07T17:00:00.000Z,MAGIC,0.55712,1664
2025-01-07T17:00:00.000Z,STG,0.469984,1665
2025-01-07T17:00:00.000Z,USDC,1.007,1666
2025-01-07T17:00:00.000Z,USDC,0.999736,1667
2025-01-07T17:00:00.000Z,USDT,1.005,1668
2025-01-07T17:00:00.000Z,ZRO,5.44,1669
2025-01-07T16:00:00.000Z,ARB,0.895038,1670
2025-01-07T16:00:00.000Z,CRV,0.976129,1671
2025-01-07T16:00:00.000Z,DAI,0.999378,1672
2025-01-07T16:00:00.000Z,LAVA,0.178318,1673
2025-01-07T16:00:00.000Z,MAGIC,0.581739,1674
2025-01-07T16:00:00.000Z,STG,0.477932,1675
2025-01-07T16:00:00.000Z,USDC,0.997809,1676
2025-01-07T16:00:00.000Z,USDC,0.997259,1677
2025-01-07T16:00:00.000Z,USDT,0.997571,1678
2025-01-07T16:00:00.000Z,ZRO,5.66,1679
2025-01-07T15:00:00.000Z,ARB,0.899692,1680
2025-01-07T15:00:00.000Z,CRV,0.979852,1681
2025-01-07T15:00:00.000Z,DAI,1.001,1682
2025-01-07T15:00:00.000Z,LAVA,0.179045,1683
2025-01-07T15:00:00.000Z,MAGIC,0.581768,1684
2025-01-07T15:00:00.000Z,STG,0.47897,1685
2025-01-07T15:00:00.000Z,USDC,0.999228,1686
2025-01-07T15:00:00.000Z,USDC,0.999097,1687
2025-01-07T15:00:00.000Z,USDT,0.999812,1688
2025-01-07T15:00:00.000Z,ZRO,5.69,1689
